Date,Month,Quarter,Product,Category,Region,Customer Segment,Units Sold,Revenue,Cost,Profit,Discount,Acquisition Channel,Revenue_Outlier_Flag,ASP,Profit Margin
2024-01-01,Jan,Q1,Smart Kitchen,Home,North,Mainstream,40,3047.5044296208707,1571.6975731705566,1475.8068564503142,0.057695044222301484,Organic Search,False,76.18761074052176,0.48426733759790275
2024-01-01,Jan,Q1,Smart Kitchen,Home,North,Mainstream,30,2352.9765985595714,1285.3286923606304,1067.647906198941,0.08858160235056789,Email,False,78.43255328531905,0.45374352930348993
2024-01-01,Jan,Q1,Smart Kitchen,Home,North,Mainstream,28,1938.866080700318,1061.2355371455017,877.6305435548163,0.14489613137744206,Paid Social,False,69.2452171678685,0.45265145039713955
2024-01-01,Jan,Q1,Smart Kitchen,Home,North,Mainstream,38,2965.909137944379,1654.0532335330367,1311.8559044113422,0.07743540989405398,Paid Search,False,78.0502404722205,0.44231156228898066
2024-01-01,Jan,Q1,Smart Kitchen,Home,North,Premium,30,2454.650245681075,1297.9043333133382,1156.7459123677368,0.003978144216708869,Organic Search,False,81.82167485603583,0.4712467343985222
2024-01-01,Jan,Q1,Smart Kitchen,Home,North,Premium,20,1608.9270751406982,846.9442116406533,761.9828635000449,0.07065227625527085,Email,False,80.44635375703491,0.4735968927823597
2024-01-01,Jan,Q1,Smart Kitchen,Home,North,Premium,20,1410.865456972459,737.0844812309647,673.7809757414943,0.1169191688472274,Paid Social,False,70.54327284862295,0.477565718553592
2024-01-01,Jan,Q1,Smart Kitchen,Home,North,Premium,25,1820.3800173268826,989.0617051054942,831.3183122213884,0.14634104491519598,Paid Search,False,72.8152006930753,0.45667294977349226
2024-01-01,Jan,Q1,Smart Kitchen,Home,South,Value Seekers,41,3344.1423872187606,1959.9400590453156,1384.202328173445,0.05560905434405566,Organic Search,False,81.56444846875026,0.4139184783111617
2024-01-01,Jan,Q1,Smart Kitchen,Home,South,Value Seekers,31,2429.483605761225,1389.3595071513262,1040.124098609899,0.08759850250688377,Email,False,78.37043889552339,0.4281255885585608
2024-01-01,Jan,Q1,Smart Kitchen,Home,South,Value Seekers,34,2298.1618189803894,1267.1681380080624,1030.993680972327,0.17769379838638688,Paid Social,False,67.5929946758938,0.44861666069700057
2024-01-01,Jan,Q1,Smart Kitchen,Home,South,Value Seekers,28,1912.0907980430811,1024.010025046384,888.0807729966971,0.16431386124066824,Paid Search,False,68.28895707296718,0.46445533543992706
2024-01-01,Jan,Q1,Smart Kitchen,Home,South,Mainstream,43,3596.447768240604,1953.5854574778957,1642.8623107627084,0.04813916427249885,Organic Search,False,83.63832019164195,0.4568013819832014
2024-01-01,Jan,Q1,Smart Kitchen,Home,South,Mainstream,37,3125.5476986852027,1748.6003280617397,1376.947370623463,0.036616391032247474,Email,False,84.4742621266271,0.4405459469400168
2024-01-01,Jan,Q1,Smart Kitchen,Home,South,Mainstream,23,1649.7450629674292,898.9269792280629,750.8180837393663,0.15074045547831466,Paid Social,False,71.72804621597518,0.4551115809304832
2024-01-01,Jan,Q1,Smart Kitchen,Home,South,Mainstream,38,2795.705710553998,1562.6785817298417,1233.0271288241563,0.08808128560449226,Paid Search,False,73.57120290931573,0.4410432486400077
2024-01-01,Jan,Q1,Smart Kitchen,Home,South,Premium,32,2615.172472420157,1456.3610667595938,1158.8114056605634,0.05070795940326153,Organic Search,False,81.72413976312991,0.443110891492432
2024-01-01,Jan,Q1,Smart Kitchen,Home,South,Premium,17,1389.2390006121236,738.2173277098711,651.0216729022525,0.05709888179456566,Email,False,81.71994121247786,0.46861747518994257
2024-01-01,Jan,Q1,Smart Kitchen,Home,South,Premium,17,1213.5767919084576,686.939805649984,526.6369862584736,0.13532820889596603,Paid Social,False,71.38687011226222,0.4339543980816327
2024-01-01,Jan,Q1,Smart Kitchen,Home,South,Premium,17,1259.0505931878965,700.0489435785265,559.00164960937,0.12491386941278937,Paid Search,False,74.06179959928804,0.4439866456787781
2024-01-01,Jan,Q1,Smart Kitchen,Home,East,Value Seekers,37,3062.8263788697,1625.4076798015012,1437.4186990681987,0.07205709973188561,Organic Search,False,82.7790913208027,0.4693111921018067
2024-01-01,Jan,Q1,Smart Kitchen,Home,East,Value Seekers,38,2814.1612158779617,1593.268104664846,1220.8931112131156,0.12523368600463952,Email,False,74.05687410205162,0.4338390794118814
2024-01-01,Jan,Q1,Smart Kitchen,Home,East,Value Seekers,34,2400.790217851429,1238.3273322047955,1162.4628856466336,0.14949532957260359,Paid Social,False,70.61147699563027,0.48420010919861706
2024-01-01,Jan,Q1,Smart Kitchen,Home,East,Value Seekers,33,2440.2459081804936,1328.0205381862077,1112.225369994286,0.11703370133789504,Paid Search,False,73.9468457024392,0.4557841348143426
2024-01-01,Jan,Q1,Smart Kitchen,Home,East,Mainstream,35,2764.567958342584,1490.4052733424896,1274.1626850000944,0.0746080599619146,Organic Search,False,78.98765595264526,0.4608903467737438
2024-01-01,Jan,Q1,Smart Kitchen,Home,East,Mainstream,36,2843.518870346318,1560.705490301807,1282.8133800445112,0.0868704873041651,Email,False,78.98663528739773,0.4511358772478533
2024-01-01,Jan,Q1,Smart Kitchen,Home,East,Mainstream,33,2378.7337776247236,1257.8351023859088,1120.8986752388148,0.12405650039371711,Paid Social,False,72.08284174620374,0.4712165294756458
2024-01-01,Jan,Q1,Smart Kitchen,Home,East,Mainstream,38,2989.797323801636,1583.7750715036898,1406.0222522979464,0.10611307202099363,Paid Search,False,78.67887694214832,0.4702734332874905
2024-01-01,Jan,Q1,Smart Kitchen,Home,East,Premium,29,2456.9800332699447,1335.7436185551746,1121.23641471477,0.036194423892975724,Organic Search,False,84.72344942310154,0.4563473856246765
2024-01-01,Jan,Q1,Smart Kitchen,Home,East,Premium,25,2036.3393986101967,1085.4124199443013,950.9269786658954,0.03210639712506921,Email,False,81.45357594440787,0.46697862807884766
2024-01-01,Jan,Q1,Smart Kitchen,Home,East,Premium,27,2044.0869874796656,1097.296453785578,946.7905336940876,0.15646360681682078,Paid Social,False,75.70692546220984,0.46318505009489286
2024-01-01,Jan,Q1,Smart Kitchen,Home,East,Premium,20,1507.4787458421483,862.7331638286254,644.745582013523,0.10004256888653865,Paid Search,False,75.37393729210741,0.4276979584566798
2024-01-01,Jan,Q1,Smart Kitchen,Home,West,Value Seekers,29,2370.11288457744,1279.1603235553039,1090.9525610221363,0.05705971752409572,Organic Search,False,81.72803050267035,0.4602956121293095
2024-01-01,Jan,Q1,Smart Kitchen,Home,West,Value Seekers,36,2678.6915923433016,1496.83918918964,1181.8524031536617,0.11970983183620211,Email,False,74.40809978731393,0.44120510421275677
2024-01-01,Jan,Q1,Smart Kitchen,Home,West,Value Seekers,37,2528.565573444559,1392.3085801322534,1136.2569933123057,0.1745982046331491,Paid Social,False,68.33961009309618,0.4493682130475384
2024-01-01,Jan,Q1,Smart Kitchen,Home,West,Value Seekers,38,2780.1886744012922,1533.7655300607776,1246.4231443405147,0.1677175895145727,Paid Search,False,73.16285985266559,0.4483232220233863
2024-01-01,Jan,Q1,Smart Kitchen,Home,West,Mainstream,29,2391.939623629729,1343.5935356186596,1048.3460880110692,0.045822047992078646,Organic Search,False,82.4806766768872,0.43828283860284956
2024-01-01,Jan,Q1,Smart Kitchen,Home,West,Mainstream,26,2127.2847478082895,1197.687124482845,929.5976233254444,0.049576608225319105,Email,False,81.81864414647268,0.4369878664730687
2024-01-01,Jan,Q1,Smart Kitchen,Home,West,Mainstream,32,2435.688375052728,1301.7779888870264,1133.9103861657018,0.1561371045285269,Paid Social,False,76.11526172039775,0.465540008229154
2024-01-01,Jan,Q1,Smart Kitchen,Home,West,Mainstream,36,2631.025080937322,1433.9675710897707,1197.0575098475513,0.12547875819159848,Paid Search,False,73.08403002603671,0.45497761253613395
2024-01-01,Jan,Q1,Smart Kitchen,Home,West,Premium,27,2066.561213947484,1120.8892750136583,945.6719389338255,0.0768407937464943,Organic Search,False,76.53930422027717,0.4576065458653562
2024-01-01,Jan,Q1,Smart Kitchen,Home,West,Premium,20,1597.8244707081426,873.6741447455533,724.1503259625892,0.052496979626520675,Email,False,79.89122353540714,0.4532101862488386
2024-01-01,Jan,Q1,Smart Kitchen,Home,West,Premium,24,1648.1010303987582,873.5041079989701,774.5969223997881,0.17913810073085853,Paid Social,False,68.67087626661493,0.4699935914804776
2024-01-01,Jan,Q1,Smart Kitchen,Home,West,Premium,20,1418.4053406885887,753.1207888953718,665.2845517932169,0.16702892673601474,Paid Search,False,70.92026703442943,0.46903697603834693
2024-01-01,Jan,Q1,Activewear,Lifestyle,North,Value Seekers,61,3977.6787262251096,2135.83257443172,1841.8461517933897,0.07609501784427998,Organic Search,False,65.20784797090343,0.4630454791760761
2024-01-01,Jan,Q1,Activewear,Lifestyle,North,Value Seekers,68,4447.531837626042,2482.6782484602923,1964.8535891657498,0.11181143320700362,Email,False,65.40487996508885,0.4417851655480288
2024-01-01,Jan,Q1,Activewear,Lifestyle,North,Value Seekers,46,2767.0125130829388,1547.2565399282553,1219.7559731546835,0.12186187072688154,Paid Social,False,60.15244593658563,0.4408205482943988
2024-01-01,Jan,Q1,Activewear,Lifestyle,North,Value Seekers,59,3381.82798261436,1981.7098139545774,1400.1181686597824,0.14608348623306727,Paid Search,False,57.31911834939593,0.4140122371266813
2024-01-01,Jan,Q1,Activewear,Lifestyle,North,Mainstream,60,4132.001970368637,2356.2981348487156,1775.703835519921,0.058568133659442606,Organic Search,False,68.86669950614395,0.4297441889558203
2024-01-01,Jan,Q1,Activewear,Lifestyle,North,Mainstream,52,3463.6757272029895,1983.8620711354652,1479.8136560675243,0.08119271400043288,Email,False,66.6091486000575,0.4272379323634067
2024-01-01,Jan,Q1,Activewear,Lifestyle,North,Mainstream,49,3206.526485522923,1793.3370163106197,1413.1894692123033,0.12309019244851827,Paid Social,False,65.43931603108005,0.4407228431115981
2024-01-01,Jan,Q1,Activewear,Lifestyle,North,Mainstream,31,2051.5333890689053,1124.7588599657613,926.774529103144,0.08423062244704879,Paid Search,False,66.17849642157759,0.45174723162744307
2024-01-01,Jan,Q1,Activewear,Lifestyle,North,Premium,36,2138.044005547287,1275.6076176423342,862.4363879049527,0.08901036640360745,Email,False,59.390111265202414,0.40337635037787267
2024-01-01,Jan,Q1,Activewear,Lifestyle,North,Premium,22,1309.1407766442828,727.9119171383157,581.2288595059671,0.17758495754417877,Paid Social,False,59.50639893837649,0.4439773551289339
2024-01-01,Jan,Q1,Activewear,Lifestyle,North,Premium,27,1652.2592356995722,904.9825060893526,747.2767296102196,0.12067214597486327,Paid Search,False,61.19478650739156,0.45227571646396036
2024-01-01,Jan,Q1,Activewear,Lifestyle,South,Value Seekers,26,1770.2461754556898,1048.620116834011,721.6260586216788,0.04495949975262711,Organic Search,False,68.08639136368038,0.40764164251670854
2024-01-01,Jan,Q1,Activewear,Lifestyle,South,Value Seekers,48,3240.9114441387833,1868.8502146403064,1372.061229498477,0.10602107153167525,Email,False,67.51898841955799,0.42335659370757
2024-01-01,Jan,Q1,Activewear,Lifestyle,South,Value Seekers,42,2354.34694718552,1374.2631389638884,980.0838082216317,0.18623881788298338,Paid Social,False,56.055879694893335,0.41628690681858205
2024-01-01,Jan,Q1,Activewear,Lifestyle,South,Value Seekers,38,2419.5462057262466,1363.5652523402866,1055.98095338596,0.14493999011730999,Paid Search,False,63.67226857174333,0.43643760589767233
2024-01-01,Jan,Q1,Activewear,Lifestyle,South,Mainstream,30,2051.8281410192444,1137.1924017774254,914.635739241819,0.03371454990963879,Organic Search,False,68.39427136730815,0.44576625154749766
2024-01-01,Jan,Q1,Activewear,Lifestyle,South,Mainstream,31,2050.342315344748,1227.2546728021312,823.0876425426168,0.08060414866004792,Email,False,66.14007468854025,0.40143913354498634
2024-01-01,Jan,Q1,Activewear,Lifestyle,South,Mainstream,35,2119.552830256102,1210.3564925426645,909.1963377134375,0.14095008695420502,Paid Social,False,60.558652293031486,0.4289566764908525
2024-01-01,Jan,Q1,Activewear,Lifestyle,South,Mainstream,24,1511.9602081975017,801.2867275633712,710.6734806341306,0.09443018587003986,Paid Search,False,62.99834200822924,0.4700345133297965
2024-01-01,Jan,Q1,Activewear,Lifestyle,South,Premium,34,2484.9162914008098,1336.7264720066376,1148.1898193941722,0.037920338442515654,Organic Search,False,73.08577327649441,0.462063781934042
2024-01-01,Jan,Q1,Activewear,Lifestyle,South,Premium,32,2358.3257443520115,1301.1828425626938,1057.1429017893176,0.0333906279947545,Email,False,73.69767951100036,0.4482599167316409
2024-01-01,Jan,Q1,Activewear,Lifestyle,South,Premium,23,1438.6850068557176,822.5563724456442,616.1286344100733,0.13568431750147952,Paid Social,False,62.55152203720511,0.42825818818855843
2024-01-01,Jan,Q1,Activewear,Lifestyle,South,Premium,32,2172.097854563859,1270.3332810057857,901.7645735580734,0.08059019607539375,Paid Search,False,67.8780579551206,0.41515835562534587
2024-01-01,Jan,Q1,Activewear,Lifestyle,East,Value Seekers,57,3800.3922085033914,2090.574879220378,1709.8173292830134,0.08235075465706848,Organic Search,False,66.67354751760335,0.44990549276921754
2024-01-01,Jan,Q1,Activewear,Lifestyle,East,Value Seekers,69,4600.177574895983,2673.205153186631,1926.9724217093517,0.07320941580154872,Email,False,66.6692402158838,0.4188908776533314
2024-01-01,Jan,Q1,Activewear,Lifestyle,East,Value Seekers,38,1971.0464749545554,1144.5428964913594,826.5035784631959,0.1792924677662086,Paid Social,False,51.86964407775146,0.41932221739330217
2024-01-01,Jan,Q1,Activewear,Lifestyle,East,Value Seekers,37,2240.3928342753616,1301.4327314872016,938.9601027881599,0.09650715553054749,Paid Search,False,60.55115768311788,0.41910511782718657
2024-01-01,Jan,Q1,Activewear,Lifestyle,East,Mainstream,52,3620.6509514944973,2032.5711473902513,1588.079804104246,0.0488269855280204,Organic Search,False,69.62790291335571,0.43861720596091536
2024-01-01,Jan,Q1,Activewear,Lifestyle,East,Mainstream,39,2554.3270143333525,1410.7392978504613,1143.5877164828912,0.037925194395285765,Email,False,65.49556447008597,0.4477060728973864
2024-01-01,Jan,Q1,Activewear,Lifestyle,East,Mainstream,41,2469.775068029602,1368.7754459475573,1100.9996220820449,0.13128369663980352,Paid Social,False,60.23841629340493,0.4457894309219128
2024-01-01,Jan,Q1,Activewear,Lifestyle,East,Mainstream,47,2830.6933286562366,1597.3551638769047,1233.338164779332,0.171918699589021,Paid Search,False,60.22751763098376,0.4357017951375227
2024-01-01,Jan,Q1,Activewear,Lifestyle,East,Premium,26,1779.4297125207975,1019.7864203454474,759.6432921753501,0.048209968514648406,Organic Search,False,68.43960432772298,0.42690266821453426
2024-01-01,Jan,Q1,Activewear,Lifestyle,East,Premium,15,1028.7167258899287,574.5867455701022,454.1299803198266,0.0712986471451825,Email,False,68.58111505932858,0.44145289844195446
2024-01-01,Jan,Q1,Activewear,Lifestyle,East,Premium,23,1367.9590344403844,790.6313243190316,577.3277101213528,0.16290819186756206,Paid Social,False,59.476479758277584,0.42203581802252627
2024-01-01,Jan,Q1,Activewear,Lifestyle,East,Premium,27,1875.207921114913,1015.0157188526688,860.1922022622442,0.04759361554515776,Paid Search,False,69.45214522647827,0.4587183066882595
2024-01-01,Jan,Q1,Activewear,Lifestyle,West,Value Seekers,42,3051.036431147045,1698.1083803152094,1352.9280508318354,0.054405775982604876,Organic Search,False,72.64372455112012,0.4434322832137402
2024-01-01,Jan,Q1,Activewear,Lifestyle,West,Value Seekers,49,3208.103548148577,1817.612975328263,1390.490572820314,0.09543582182949309,Email,False,65.47150098262402,0.43343070195560784
2024-01-01,Jan,Q1,Activewear,Lifestyle,West,Value Seekers,41,2491.591219550952,1444.872419684325,1046.7187998666268,0.1650274761678742,Paid Social,False,60.770517550023214,0.4201005332067562
2024-01-01,Jan,Q1,Activewear,Lifestyle,West,Value Seekers,37,2279.9820455837694,1229.744301072746,1050.2377445110233,0.1696757576390095,Paid Search,False,61.621136367128905,0.46063421707433627
2024-01-01,Jan,Q1,Activewear,Lifestyle,West,Mainstream,34,2356.3303787667837,1333.1750399550237,1023.15533881176,0.04839654133517519,Organic Search,False,69.30383466961129,0.4342155701218951
2024-01-01,Jan,Q1,Activewear,Lifestyle,West,Mainstream,41,2691.0279103319576,1553.67456838732,1137.3533419446376,0.08054801885588213,Email,False,65.63482708126726,0.42264643097080956
2024-01-01,Jan,Q1,Activewear,Lifestyle,West,Mainstream,34,2066.5004554990855,1146.1717830052883,920.3286724937973,0.15493500174624647,Paid Social,False,60.77942516173781,0.4453561430604797
2024-01-01,Jan,Q1,Activewear,Lifestyle,West,Mainstream,45,2655.0922778658573,1487.5962241656214,1167.496053700236,0.15439267033279047,Paid Search,False,59.002050619241274,0.4397195771435335
2024-01-01,Jan,Q1,Activewear,Lifestyle,West,Premium,27,1716.8583398478488,930.803226296738,786.0551135511108,0.08986262658062431,Organic Search,False,63.587345920290694,0.4578450622902135
2024-01-01,Jan,Q1,Activewear,Lifestyle,West,Premium,23,1722.8630834355065,996.1193052403966,726.7437781951099,0.016165247159907137,Email,False,74.90709058415246,0.4218232923918326
2024-01-01,Jan,Q1,Activewear,Lifestyle,West,Premium,27,1565.5198130750957,806.259450306195,759.2603627689007,0.16454413717478988,Paid Social,False,57.982215299077616,0.48498930286772424
2024-01-01,Jan,Q1,Activewear,Lifestyle,West,Premium,24,1435.7390252583214,867.0651134961456,568.6739117621757,0.17727356431476854,Paid Search,False,59.82245938576339,0.3960844566858929
2024-01-01,Jan,Q1,Premium Audio,Electronics,North,Value Seekers,35,4783.013386209502,2409.0159401169453,2373.9974460925564,0.08486885854163216,Organic Search,False,136.65752532027147,0.49633928538383826
